run_name,sample_id,localization_error_m
final,3289,153.45471585099523
final,3290,102.40093773917438
final,3291,40.32743621811232
final,3292,38.40208858192531
final,3293,52.859033290052245
final,3294,106.00345205846682
final,3295,17.340201010838022
final,3296,32.11170389781424
final,3297,86.92189507960721
final,3298,110.07232030514278
final,3299,34.11379214222087
final,3300,87.9641466789793
final,3301,38.0221151354777
final,3302,23.426907709639003
final,3303,11.174349042301207
final,3304,33.22151653418955
final,3305,35.141815478180035
final,3306,62.22821966347417
final,3307,15.155276822289984
final,3308,22.898459895501105
final,3309,14.377301013138242
final,3310,32.23852621572741
final,3311,58.36083591107045
final,3312,7.261646889847403
final,3313,66.97851171338286
final,3314,80.85573153364184
final,3315,66.81155558140144
final,3316,61.2494088030407
final,3317,26.1878953192448
final,3318,35.54545975472376
final,3319,32.20561854328281
final,3320,104.63955447829703
final,3321,65.42644195349901
final,3322,39.02625149234315
final,3323,45.116347249654
final,3324,98.67592927399211
final,3325,47.354187690257476
final,3326,57.28525101302042
final,3327,56.32679983719148
final,3328,44.29018395021955
final,3329,16.637477089143726
final,3330,89.12674777153111
final,3331,74.20670573686948
final,3332,17.718590917299714
final,3333,29.31699561353988
final,3334,81.10508818532604
final,3335,54.00078688360204
final,3336,73.2477284852561
final,3337,62.77836888009359
final,3338,28.922268627793848
final,3339,58.78353555491616
final,3340,20.507146976062874
final,3341,24.397329749619587
final,3342,63.89704789006594
final,3343,51.12634608757007
final,3344,41.63167162412033
final,3345,25.717506204883552
final,3346,6.365409792856189
final,3347,63.73124304635441
final,3348,100.32819932883115
final,3349,72.93404747352207
final,3350,34.7856641185253
final,3351,15.021382829782388
final,3352,39.68379149778693
final,3353,44.79978787399021
final,3354,66.46620886932844
final,3355,57.29566618585563
final,3356,89.85433033613916
final,3357,77.29680569429752
final,3358,103.22504057253154
final,3359,28.80690824744099
final,3360,44.199332032463424
final,3361,29.175800068497377
final,3362,50.76262253432939
final,3363,85.95841817684472
final,3364,32.696859973458864
final,3365,30.67282407368934
final,3366,34.75550778069674
final,3367,91.92367567400566
final,3368,67.09603071142047
final,3369,118.92688152610683
final,3370,67.8272093491214
final,3371,69.12003280879603
final,3372,50.66583698702824
final,3373,55.418819579302664
final,3374,61.909419443802825
final,3375,46.84185378952903
final,3376,54.565104476293584
final,3377,32.5662809686317
final,3378,68.82092030501
final,3379,58.068484516756726
final,3380,27.559546299696333
final,3381,12.251844270291365
final,3382,61.47179034215721
final,3383,58.96322768984298
final,3384,58.842045390483776
final,3385,19.0012231599689
final,3386,25.320244409610478
final,3387,65.29186507280578
final,3388,57.515483260203766
final,3389,135.35957446649581
final,3390,18.737471879986003
final,3391,32.34646577511427
final,3392,6.172983909382166
final,3393,38.11095377774634
final,3394,25.308304831882296
final,3395,42.39779068515804
final,3396,80.74942084215617
final,3397,5.78542940471876
final,3398,23.82800449808156
final,3399,119.48858705253792
final,3400,23.842392518099896
final,3401,72.41175290258764
final,3402,119.12979093688804
final,3403,28.51096205593727
final,3404,23.42625962320819
final,3405,49.629899688367175
final,3406,42.07578742783752
final,3407,24.486581650819492
final,3408,50.1335943834614
final,3409,68.29921565634125
final,3410,86.74173134749185
final,3411,29.19627760980559
final,3412,70.06905805021889
final,3413,15.72143824826627
final,3414,25.239736467085436
final,3415,10.55733211199949
final,3416,9.917995836846753
final,3417,60.95226114117071
final,3418,52.71797510067231
final,3419,13.930033452248045
final,3420,41.01699605333819
final,3421,59.76703505138238
final,3422,25.314281439399267
final,3423,52.946001919969646
final,3424,54.40832954531507
final,3425,33.82086441484863
final,3426,14.938074704507347
final,3427,42.033256958705806
final,3428,53.092256537868636
final,3429,21.37601469986358
final,3430,17.581239876670853
final,3431,51.028940581419555
final,3432,7.729332005326526
final,3433,49.74938678770225
final,3434,16.02971795988128
final,3435,54.87276086245638
final,3436,86.39598153074203
final,3437,10.992039556489502
final,3438,36.88544937035096
final,3439,85.76443855015029
final,3440,64.62495846052181
final,3441,54.349520164758324
final,3442,64.5602447576718
final,3443,30.846896206973874
final,3444,33.485805933615204
final,3445,14.676508662975401
final,3446,46.27000024599161
final,3447,77.46439220444934
final,3448,73.96285305821752
final,3449,34.17552520968465
final,3450,97.72963909679628
final,3451,38.12735604157597
final,3452,73.69394657796038
final,3453,3.357884168673521
final,3454,49.38760233933159
final,3455,47.17720230893074
final,3456,7.19666474471218
final,3457,84.58286098761525
final,3458,65.39233122155144
final,3459,59.50558928875741
final,3460,88.06315162469697
final,3461,5.852131689619925
final,3462,31.94265525836974
final,3463,69.05454618983572
final,3464,40.25536546020169
final,3465,101.73649503054045
final,3466,43.71370685339136
final,3467,74.54321538656367
final,3468,43.602779409982276
final,3469,29.711358483880375
final,3470,16.675304021678826
final,3471,88.0853736389802
final,3472,60.39412986794213
final,3473,46.03744909016034
final,3474,35.954285028283216
final,3475,15.46356660885154
final,3476,20.873211022667874
final,3477,40.896167971127326
final,3478,6.648850646107213
final,3479,104.2826786865613
final,3480,115.2600055756744
final,3481,22.322212563336436
final,3482,11.931974588202394
final,3483,37.3271548939813
final,3484,94.20224236112665
final,3485,40.325009803165344
final,3486,27.56017704485008
final,3487,10.173086697221095
final,3488,67.23401843546975
final,3489,53.74079058090207
final,3490,31.464232115269148
final,3491,51.6703096844534
final,3492,121.22257561499407
final,3493,22.77049307879802
final,3494,80.24710276756134
final,3495,60.783874117125045
final,3496,64.22244808210752
final,3497,47.05232791277979
final,3498,24.36703787671819
final,3499,55.56867323028169
final,3500,25.19021595481451
final,3501,68.8393295658098
final,3502,16.39890057262841
final,3503,143.69325647975623
final,3504,32.27639140413707
final,3505,11.585888347729728
final,3506,8.522252378907984
final,3507,8.70876227747559
final,3508,154.16605261843227
final,3509,65.44217289297538
final,3510,63.24212258859685
final,3511,22.16372758867784
final,3512,25.15360169886699
final,3513,109.86851330279505
final,3514,13.877618582020098
final,3515,42.17412638991
final,3516,39.70191852701677
final,3517,51.94418303427038
final,3518,4.3829384615823885
final,3519,54.98582041655015
final,3520,31.079904432935685
final,3521,125.2257670004555
final,3522,15.10806166279142
final,3523,38.6499498194888
final,3524,41.68062700946144
final,3525,34.33685620320956
final,3526,92.27251839619544
final,3527,46.25942293937838
final,3528,80.52553560611204
final,3529,69.331941230013
final,3530,45.97648323306666
final,3531,1.613906361420034
final,3532,109.34304836232155
final,3533,33.43102242549413
final,3534,11.120835432323378
final,3535,56.65768767946479
final,3536,45.05274692668373
final,3537,72.92620550524303
final,3538,76.17690377970945
final,3539,71.71481838311631
final,3540,23.799727988454052
final,3541,71.37774681185161
final,3542,5.147809321600144
final,3543,72.0052826830682
final,3544,32.91086267780828
final,3545,39.93796795368904
final,3546,17.62970786641185
final,3547,31.29612717129166
final,3548,25.669614233463157
final,3549,38.74355846519258
final,3550,53.598805035265784
final,3551,66.76536365063032
final,3552,118.45421730704794
final,3553,43.56186501055465
final,3554,45.7645968166433
final,3555,37.97988402645202
final,3556,88.10136280489226
final,3557,38.05899720095629
final,3558,84.77391375816819
final,3559,11.45168922973428
final,3560,63.64803080600211
final,3561,13.515377822909619
final,3562,31.424340883350965
final,3563,74.37106432486664
final,3564,77.76481812287945
final,3565,19.037906567756124
final,3566,64.69963257648014
final,3567,26.255345507857037
final,3568,79.71130854100076
final,3569,9.347397091364295
final,3570,15.393820243356277
final,3571,54.630895513895794
final,3572,9.6720574903625
final,3573,41.621225552653435
final,3574,41.54393542132732
final,3575,64.7601618729707
final,3576,27.046834800489194
final,3577,49.463533094053105
final,3578,82.56930713821366
final,3579,58.28821926932159
final,3580,54.2847261705422
final,3581,63.70162961096726
final,3582,55.83109436316598
final,3583,19.314324132278614
final,3584,150.17424113645131
final,3585,97.51403813387847
final,3586,90.6918051986134
final,3587,76.45721533916065
final,3588,80.08908032973409
final,3589,104.15531124222149
final,3590,52.175489770329385
final,3591,14.489706800534876
final,3592,19.158091429225724
final,3593,37.999076848869336
final,3594,23.50494147665786
final,3595,21.079497814525023
final,3596,52.51657016211584
final,3597,24.89142896422511
final,3598,22.145407349881825
final,3599,90.70080037901008
final,3600,17.15219884298726
final,3601,25.60662919063785
final,3602,26.314723109223447
final,3603,108.33277616137514
final,3604,50.186206663217156
final,3605,38.02084152135052
final,3606,21.879440886886343
final,3607,106.20817254707616
final,3608,63.78584504316907
final,3609,34.43368112879379
final,3610,81.3372791042227
final,3611,82.81431512629521
final,3612,84.83214404537037
final,3613,56.779626713612046
final,3614,41.25162997661019
final,3615,1.2251841792447469
final,3616,57.691618797986145
final,3617,128.79105256866316
final,3618,32.070341811913515
final,3619,49.21769857001183
final,3620,15.338751436179201
final,3621,15.303651963876625
final,3622,47.247275292901485
final,3623,75.91110258221092
final,3624,85.69078005176615
final,3625,38.20973612999259
final,3626,56.38008780125467
final,3627,74.96473996609645
final,3628,42.803076442818806
final,3629,96.8444164036344
final,3630,3.3644824451800033
final,3631,48.226982797841394
final,3632,48.731592476443716
final,3633,69.07264448008
final,3634,37.44372981540443
final,3635,67.94052760569348
final,3636,99.35562409081032
final,3637,30.77390380047987
final,3638,66.08281349946895
final,3639,81.92719419895371
final,3640,38.793031890601206
final,3641,52.34571471879554
final,3642,29.461207980027364
final,3643,24.52733041405152
final,3644,25.18255755893137
final,3645,56.07681272935808
final,3646,22.73669900455392
final,3647,30.84266955655422
final,3648,21.474625397543857
final,3649,14.852968976987395
final,3650,29.872882525941804
final,3651,43.78743735368179
final,3652,35.92178374127248
final,3653,37.752834043991875
final,3654,83.99863006364497
final,3655,42.2683491037493
final,3656,86.93128777715667
final,3657,40.91799870269561
final,3658,22.86438902933945
final,3659,74.59197066685962
final,3660,132.50251668312202
final,3661,24.16373325919446
final,3662,20.04267451766559
final,3663,6.113925830575068
final,3664,70.42106012105518
final,3665,17.85865089074699
final,3666,56.228266930214396
final,3667,16.093311914384604
final,3668,45.75180586939207
final,3669,38.92186241685169
final,3670,89.3545821031494
final,3671,30.1529959941564
final,3672,19.575630376978744
final,3673,41.07459650592712
final,3674,61.78964415823284
final,3675,35.65571455971241
final,3676,102.06197595184635
final,3677,72.32655636805109
final,3678,69.5776852974544
final,3679,30.21068438365888
final,3680,57.77464187487911
final,3681,21.755692738486026
final,3682,38.53604880439255
final,3683,35.898701848352346
final,3684,58.52194333202
final,3685,6.241866014289698
final,3686,94.37543256435093
final,3687,23.35891432264629
final,3688,75.11695422621051
final,3689,9.836808831013492
final,3690,24.679395150986657
final,3691,52.019087888203074
final,3692,59.29768424066799
final,3693,41.59006337734144
final,3694,15.851862847382236
final,3695,23.95596156332109
final,3696,71.7988422954945
final,3697,126.44273077465141
final,3698,23.98478936065907
final,3699,28.345792100282978
final,3700,25.214863959887737
final,3701,18.480709415836632
final,3702,31.979932522094735
final,3703,83.9894826151609
final,3704,38.491942967043656
final,3705,73.39495305875317
final,3706,23.623514939374612
final,3707,10.42364227814731
final,3708,22.68526391817178
final,3709,41.13789973572726
final,3710,64.5963827579754
final,3711,81.28193344964458
final,3712,18.214039272788913
final,3713,80.79065962142924
final,3714,23.15473860778773
final,3715,49.85695290245111
final,3716,44.517202370227295
final,3717,49.4858149327123
final,3718,51.566815640741126
final,3719,92.05043589453254
final,3720,45.66679341102511
final,3721,14.561457396940579
final,3722,98.75237923823644
final,3723,66.17696992398352
final,3724,60.916257281119314
final,3725,25.783183392295896
final,3726,21.630562415555257
final,3727,71.14351212092186
final,3728,69.08281260157725
final,3729,14.73378120230174
final,3730,12.347024218884782
final,3731,95.92793961467042
final,3732,39.96478077462289
final,3733,92.48925021274728
final,3734,74.34014950504618
final,3735,14.68502316870019
final,3736,97.33271534073175
final,3737,164.3090843023199
final,3738,37.67951644853954
final,3739,13.040600810133945
final,3740,112.74674302755605
final,3741,29.404754638461327
final,3742,48.82904720474428
final,3743,76.90882489458464
final,3744,38.26920640510201
final,3745,53.66063106946507
final,3746,1.6159485289938385
final,3747,83.17827162748105
final,3748,65.1798095144804
final,3749,16.10075755096822
final,3750,72.85754800844641
final,3751,12.38297902643696
final,3752,82.07685293156273
final,3753,27.074664249160357
final,3754,60.88468066550581
final,3755,47.060176172933765
final,3756,99.46302234436035
final,3757,7.170683129086413
final,3758,89.07080031305081
final,3759,109.65312565378203
final,3760,19.48638573422648
final,3761,28.641274738475865
final,3762,53.9050796104843
final,3763,8.810616214359204
final,3764,77.91008205103918
final,3765,29.208622428630818
final,3766,38.50308309676964
final,3767,46.161537158429496
final,3768,14.210897567830996
final,3769,12.762929638979719
final,3770,5.047940682314248
final,3771,47.99984293107897
final,3772,66.71386935987572
final,3773,35.078372233201435
final,3774,95.83028888391551
final,3775,47.84608724680347
final,3776,32.25506120314462
final,3777,74.35883788927755
final,3778,21.673500985382802
final,3779,121.54394230341204
final,3780,54.76153916912098
final,3781,41.54270258423233
final,3782,94.86221880022897
final,3783,15.306967831600119
final,3784,7.833881376603042
final,3785,104.32524313003714
final,3786,46.73130589101298
final,3787,47.18381852958476
final,3788,18.115357017662596
final,3789,45.49314602298817
final,3790,64.5337656638841
final,3791,76.02823617264238
final,3792,105.52269603368003
final,3793,12.957704581002208
final,3794,73.95198962270551
final,3795,24.939597742044384
final,3796,118.30779532883031
final,3797,77.96561124132909
final,3798,88.76308864832251
final,3799,10.62442232350696
final,3800,41.80004908118168
final,3801,97.19758838946834
final,3802,33.124325170344164
final,3803,38.778345113002686
final,3804,87.75964817829427
final,3805,50.38209209457662
final,3806,18.251386265186397
final,3807,50.74124889558066
final,3808,35.17382919746891
final,3809,38.23967723335018
final,3810,84.22511211466578
final,3811,41.691190334720176
final,3812,55.304690868501055
final,3813,141.9798391752861
final,3814,74.4481402088222
final,3815,71.23149297653413
final,3816,52.98988613765758
final,3817,68.49517708651302
final,3818,27.886189808515788
final,3819,102.24026199942081
final,3820,40.14236117650066
final,3821,30.779068586144135
final,3822,138.41789204134648
final,3823,117.7441932850085
final,3824,63.092361317874776
final,3825,0.09662048884808078
final,3826,31.711132036910932
final,3827,19.713112480047293
final,3828,49.616615008833
final,3829,60.762091288184365
final,3830,37.36319635553557
final,3831,99.7484538826747
final,3832,22.466407119670485
final,3833,95.32206536434697
final,3834,64.78298293740987
final,3835,86.57172835015126
final,3836,68.85280518663131
final,3837,31.10813297060873
final,3838,44.721110181646175
final,3839,89.69661966751573
final,3840,53.401513919773585
final,3841,41.59816050668282
final,3842,99.64156105623309
final,3843,44.916720729067784
final,3844,22.140153980230224
final,3845,14.157919270094961
final,3846,87.53670214759035
final,3847,18.453509804219514
final,3848,79.43351864124385
final,3849,36.38713025677709
final,3850,33.535461190992564
final,3851,20.095832799508347
final,3852,31.824905082465868
final,3853,80.92680151822474
final,3854,72.550308256957
final,3855,25.08404887981021
final,3856,35.36947095108653
final,3857,76.88274305137571
final,3858,16.890367860715372
final,3859,105.67255007775206
final,3860,46.297217872338905
final,3861,24.42244141436248
final,3862,18.21358761654433
final,3863,33.00428954155489
final,3864,51.948580387293575
final,3865,6.723827502271315
final,3866,60.41755172851961
final,3867,32.74809832825599
final,3868,57.53790889881664
final,3869,51.51241991440856
final,3870,39.08057217586064
final,3871,29.05050062676458
final,3872,63.26496121248328
final,3873,89.43723323337285
final,3874,59.027943369474606
final,3875,56.2051613406483
final,3876,9.967008523760716
final,3877,9.04189001900151
final,3878,20.090673563725314
final,3879,51.25549584281433
final,3880,63.23120953319637
final,3881,23.56888705815617
final,3882,103.28326681944372
final,3883,0.8998165092390251
final,3884,44.20452517244982
final,3885,51.925105147272944
final,3886,29.023457556330328
final,3887,70.65380696296525
final,3888,44.41546325626837
final,3889,57.29181161553451
final,3890,24.878369934079153
final,3891,34.33760958193071
final,3892,60.91506681360417
final,3893,75.2010463911231
final,3894,50.83041515261277
final,3895,88.26767435581867
final,3896,26.051584392537613
final,3897,11.337161012518317
final,3898,68.29474990353525
final,3899,59.450238672234505
final,3900,24.97660069486846
final,3901,13.474188769929444
final,3902,62.82414483525191
final,3903,60.36646003982929
final,3904,53.638502336917284
final,3905,43.02619170194248
final,3906,87.29323747388874
final,3907,21.686525418780718
final,3908,45.182199097147375
final,3909,14.024143170287765
final,3910,37.191492401103844
final,3911,51.65199626754375
final,3912,18.006606418423445
final,3913,75.12027641421714
final,3914,45.065526474568586
final,3915,37.62646088874948
final,3916,81.73832168249965
final,3917,87.03654660561288
final,3918,28.931208086415975
final,3919,23.330787216622987
final,3920,45.54641735645829
final,3921,7.55725626074735
final,3922,23.171060555455774
final,3923,16.825568423244498
final,3924,15.823488186827293
final,3925,14.459719108551132
final,3926,47.42975365878675
final,3927,75.87002640019777
final,3928,7.91207207362968
final,3929,50.06198302871712
final,3930,36.174045576199674
final,3931,43.101281240715736
final,3932,15.7479255586396
final,3933,49.121809337851964
final,3934,23.517973656507593
final,3935,4.224067214353613
final,3936,18.158792794006875
final,3937,74.15909315649552
final,3938,21.783034281729964
final,3939,36.212285514316974
final,3940,33.73141898623057
final,3941,93.60576346087177
final,3942,34.60745294069561
final,3943,90.44290439008556
final,3944,61.346112072549516
final,3945,11.243926968178418
final,3946,35.09006306708237
final,3947,44.39247480397109
final,3948,61.99035924404367
final,3949,33.54022182583892
final,3950,38.522697060608
final,3951,83.0501171003283
final,3952,54.56498091470273
final,3953,32.28091518166907
final,3954,77.5198103594733
final,3955,65.17841433845899
final,3956,131.93585735830345
final,3957,107.85208919750309
final,3958,16.105290198003747
final,3959,44.6643136687417
final,3960,39.53157518531194
final,3961,90.25964684199917
final,3962,16.531014124829024
final,3963,29.155057389113168
final,3964,59.75512879563242
final,3965,23.204384962418043
final,3966,43.137176453666925
final,3967,33.68727555125958
final,3968,59.65517269840957
final,3969,109.31493448556279
final,3970,44.098179295370656
final,3971,69.10944390946415
final,3972,105.92465181779446
final,3973,74.95246141339848
final,3974,16.915619321187723
final,3975,41.35098580421448
final,3976,53.125692407736
final,3977,40.815273016369616
final,3978,72.86821056870195
final,3979,60.26739538883771
final,3980,25.566999495358754
final,3981,54.33309137990063
final,3982,67.91739225914652
final,3983,74.22978989373294
final,3984,60.3065061227817
final,3985,41.996403122175174
final,3986,65.15428385033076
final,3987,36.03117478086399
final,3988,41.110580522054676
final,3989,45.528079562675636
final,3990,59.31540339643162
final,3991,64.3715342265072
final,3992,85.14748608838933
final,3993,101.47393417749336
final,3994,82.30539562983837
final,3995,18.94903629457324
final,3996,72.35803274187712
final,3997,67.96190944210286
final,3998,15.383126048450208
final,3999,99.69351495770186
final,4000,44.64722544412554
final,4001,26.790556696480635
final,4002,80.80963269458698
final,4003,37.7338658343348
final,4004,71.43774067908063
final,4005,1.2200478703492674
final,4006,47.78203279880822
final,4007,85.43056317032647
final,4008,33.993460921118526
final,4009,24.690169148495194
final,4010,32.867631857870684
final,4011,32.45631905803934
final,4012,45.75203571483147
final,4013,34.90726316560594
final,4014,82.88026669559208
final,4015,121.58325203156234
final,4016,18.578920975327666
final,4017,16.47141726147164
final,4018,102.89367772437005
final,4019,80.17998900895482
final,4020,50.913081990030264
final,4021,26.74744519838388
final,4022,31.142571839433288
final,4023,96.75856308045061
final,4024,69.55033201472891
final,4025,68.88855246760446
final,4026,45.79155251629174
final,4027,76.21063013071742
final,4028,18.51008928506952
final,4029,16.16205567122609
final,4030,53.933986481172965
final,4031,11.079756453333836
final,4032,74.86106146906263
final,4033,29.350932934206835
final,4034,23.509122634497345
final,4035,55.28157889660429
final,4036,67.3981699634177
final,4037,47.62876693104761
final,4038,95.55062947238312
final,4039,31.69130799156464
final,4040,21.635671529726075
final,4041,77.3700735495754
final,4042,72.33204567081295
final,4043,88.52546416816854
final,4044,149.91735404821935
final,4045,150.7058080102317
final,4046,36.17820427299764
final,4047,57.21327160145245
final,4048,73.35210598254339
final,4049,30.865803687601648
final,4050,62.29869666023649
final,4051,42.09912754820079
final,4052,63.78649354461176
final,4053,18.55921447806796
final,4054,63.705708363910745
final,4055,80.16928858573395
final,4056,100.7310330202705
final,4057,53.1219139168513
final,4058,58.621186698398084
final,4059,48.179657845979776
final,4060,37.23431770773328
final,4061,51.44578792801592
final,4062,46.47217263672127
final,4063,22.338693295120407
final,4064,39.66754959270318
final,4065,86.81365280521598
final,4066,91.06352114314052
final,4067,66.25469917409107
final,4068,13.738619905813055
final,4069,118.05501433079232
final,4070,57.12720066942754
final,4071,59.98214073159727
final,4072,35.32362340246738
final,4073,67.43374337092845
final,4074,22.929554277617896
final,4075,108.86749607999081
final,4076,68.27399203927416
final,4077,96.91254048118489
final,4078,106.16285546181822
final,4079,44.194368044206065
final,4080,73.94233650424809
final,4081,65.31762997449292
final,4082,46.970352379458305
final,4083,71.60295340298757
final,4084,22.3144401796019
final,4085,51.387168923246435
final,4086,17.228737340207225
final,4087,18.666144247728305
final,4088,11.642643000013713
final,4089,47.710874315830246
final,4090,34.831627902615075
final,4091,51.86696784068561
final,4092,32.61482135582085
final,4093,66.09189963038529
final,4094,15.121562145846244
final,4095,40.660325963565505
final,4096,15.36517701705113
final,4097,17.89572492343466
final,4098,18.830004498912523
final,4099,30.64305908017191
final,4100,57.489789403399506
final,4101,140.87055397032526
final,4102,91.28129767678938
final,4103,34.41364560378824
final,4104,44.15868940789204
final,4105,27.85022431347803
final,4106,24.43692250423927
final,4107,24.66217065819231
final,4108,40.18029970898191
final,4109,74.81120320910102
final,4110,4.993361432165067
final,4111,44.44558969726268
final,4112,2.7084843352053323
final,4113,17.775555964280343
final,4114,6.815175988381297
final,4115,23.249027642466718
final,4116,12.608747123209845
final,4117,45.549426327859635
final,4118,82.89060884337688
final,4119,11.594906500797794
final,4120,74.16199361373796
final,4121,80.7575513455167
final,4122,8.524359456541648
final,4123,87.4509612846114
final,4124,38.96559496852709
final,4125,31.428071064788526
final,4126,21.410990091570437
final,4127,44.006696473473056
final,4128,30.754401572366874
final,4129,79.76032901717889
final,4130,58.679467393293535
final,4131,58.42412167703432
final,4132,71.40666392762839
final,4133,86.62770600211228
final,4134,74.24869597870601
final,4135,51.09899971975821
final,4136,67.12436154342095
final,4137,46.0084217247133
final,4138,41.83842121607907
final,4139,41.77282991655987
final,4140,38.17669007556692
final,4141,59.33099597466682
final,4142,27.028184397070778
final,4143,17.108550765504926
final,4144,47.299829922550465
final,4145,63.21665636875532
final,4146,113.50758003190421
final,4147,48.82030447269759
final,4148,61.513947225789416
final,4149,45.525087015317936
final,4150,104.050312660199
final,4151,56.85416125437914
final,4152,37.90415734799049
final,4153,13.806014310201803
final,4154,102.97465056491404
final,4155,67.01694821380731
final,4156,56.42677522279135
final,4157,72.17780946937023
final,4158,23.318489571928055
final,4159,26.578617556623712
final,4160,57.93672870003182
final,4161,40.47035776624798
final,4162,29.64787739900678
final,4163,43.62056939882586
final,4164,25.05671886725651
final,4165,72.65683421446161
final,4166,36.057921629647566
final,4167,25.506451812687374
final,4168,42.06716408964593
final,4169,66.72815544381064
final,4170,38.677047412748735
final,4171,25.471010730187565
final,4172,47.15117427701905
final,4173,50.352827999292955
final,4174,16.816910834810944
final,4175,53.370146706505956
final,4176,77.49190480881421
final,4177,42.213612671115754
final,4178,44.880206600202996
final,4179,68.53208747910607
final,4180,40.2251217472088
final,4181,20.848401424534533
final,4182,4.472188749353874
final,4183,47.817673095415316
final,4184,30.80820707344751
final,4185,23.913193787966403
final,4186,48.752170698138556
final,4187,11.44852187278299
final,4188,44.325467209118216
final,4189,90.75720161452168
final,4190,40.51438283338574
final,4191,37.821345558659466
final,4192,44.853817702970034
final,4193,35.56976512046497
final,4194,21.23202972925188
final,4195,86.18915180105613
final,4196,47.17234571614054
final,4197,105.46105710545008
final,4198,110.6114451353165
final,4199,81.23992081331185
final,4200,21.582910705545665
final,4201,55.69199681744601
final,4202,51.300474086039
final,4203,55.028256133260896
final,4204,45.60090283340653
final,4205,39.619257993775086
final,4206,53.20972393316355
final,4207,46.48782256070233
final,4208,73.04571275915292
final,4209,9.68083431194049
final,4210,71.19044931775959
final,4211,6.417946622739791
final,4212,25.127397793129457
final,4213,17.157620601999888
final,4214,59.82551403578118
final,4215,59.67449972359523
final,4216,2.959936773579722
final,4217,66.73874569342856
final,4218,6.277942032130356
final,4219,69.30709261334376
final,4220,135.98084560166114
final,4221,18.479569772221744
final,4222,19.71851033641986
final,4223,22.21404466291283
final,4224,47.078181820828824
final,4225,39.97265273483252
final,4226,12.951306440795744
final,4227,40.549580803172994
final,4228,12.186752059609812
final,4229,111.84910149772769
final,4230,48.15979355091599
final,4231,28.27154221158624
final,4232,70.81355095479312
final,4233,42.26333082330449
final,4234,96.94018199466821
final,4235,30.95133180761944
final,4236,47.78298786039527
final,4237,74.81327365773079
final,4238,39.5743869375517
final,4239,14.198673564803698
final,4240,8.951103860738762
final,4241,18.347565213085918
final,4242,38.47333628773464
final,4243,54.586670470117454
final,4244,26.04837238289695
final,4245,84.19320038302581
final,4246,46.503414908011166
final,4247,99.98708998462446
final,4248,15.154342278257795
final,4249,35.032671485573125
final,4250,54.840905672187944
final,4251,33.53370783953828
final,4252,46.51086117286323
final,4253,11.525606521088697
final,4254,145.91312431383383
final,4255,94.7265279062249
final,4256,32.68263102611788
final,4257,63.61036882823467
final,4258,90.2916142258817
final,4259,18.162256371031177
final,4260,17.050676510847865
final,4261,32.565557205395386
final,4262,21.713215992786786
final,4263,25.72339667853327
final,4264,82.2067029722642
final,4265,30.341865028021335
final,4266,27.86347455709322
final,4267,46.497470113178004
final,4268,82.14643458932352
final,4269,31.3077976935319
final,4270,122.7880793146372
final,4271,130.89714262964935
final,4272,38.22660563528722
final,4273,18.332904997692644
final,4274,64.1042944745189
final,4275,40.64700361518483
final,4276,43.226162350337795
final,4277,21.763580301014663
final,4278,94.99372895623387
final,4279,23.42238880355533
final,4280,48.95161804929505
final,4281,2.993469827301757
final,4282,84.59536791907423
final,4283,72.71368240394239
final,4284,101.07689374405491
final,4285,43.22822621721655
final,4286,15.693395110330197
final,4287,18.354767847208905
final,4288,30.784321972765262
final,4289,38.69595441442401
final,4290,81.38522998119267
final,4291,42.90451527728099
final,4292,40.70759558618793
final,4293,15.861533025712252
final,4294,37.693187434006134
final,4295,38.31057136448924
final,4296,24.087037401696133
final,4297,55.037372095570156
final,4298,6.5122944260574975
final,4299,24.314886488617255
final,4300,33.97797355121273
final,4301,19.41652112018113
final,4302,26.887821121014976
final,4303,70.18972335160561
final,4304,29.028251022916173
final,4305,91.51283630708167
final,4306,8.411751604073366
final,4307,78.70647137256314
final,4308,97.166134664055
final,4309,45.51363996760677
final,4310,134.36821589474235
final,4311,83.3850653724816
final,4312,94.79469840364125
final,4313,90.00593027890307
final,4314,97.63926754922207
final,4315,45.20895314351593
final,4316,127.80780806398555
final,4317,17.484779479874
final,4318,41.10863472490831
final,4319,16.586204741335635
final,4320,22.97670498810982
final,4321,70.95277649142025
final,4322,47.29304281879887
final,4323,33.052795670596026
final,4324,58.86990388172007
final,4325,41.3342450630321
final,4326,59.673224638648946
final,4327,87.40560564916481
final,4328,28.76879290716719
final,4329,29.755261452826538
final,4330,109.09595413818897
final,4331,57.26388591178777
final,4332,38.62163302307157
final,4333,21.096425627062903
final,4334,27.036379401195575
final,4335,175.65789996528719
final,4336,35.150729914607766
final,4337,65.28080925587963
final,4338,58.34907329367479
final,4339,52.44761767514963
final,4340,27.824475284731726
final,4341,76.68275439302428
final,4342,115.09159743973305
final,4343,40.879598825065834
final,4344,42.69642835848353
final,4345,19.195544617481616
final,4346,17.90659194409492
final,4347,34.018454314385664
final,4348,45.45361843837987
final,4349,16.712531454094236
final,4350,114.41156679769344
final,4351,25.580577025548656
final,4352,30.361418401644396
final,4353,47.84441655185857
final,4354,72.67793666314566
final,4355,58.30878569352891
final,4356,102.2185170243858
final,4357,74.18641522284017
final,4358,34.788902702509645
final,4359,33.265815331480496
final,4360,54.00100175980798
final,4361,99.49696933495444
final,4362,69.37661429771917
final,4363,50.9242347147482
final,4364,99.88865126224353
